order_id,customer,product,quantity,destination,priority,mode,deadline,delivered_on_time
ORD-1304,CMO Kolkata,Steel Plates,50,ICF,P1,Rail,2025-12-04,0
ORD-1305,CMO Kolkata,Steel Plates,350,BOM,P3,Road,2025-12-14,1
ORD-1306,CMO Mumbai,Steel Coils,54,JBP,P1,Rail,2026-01-08,1
ORD-1307,CMO Mumbai,Steel Coils,825,KOL,P1,Rail,2026-01-01,1
ORD-1308,CMO Pune,Hot Rolled Coil,370,DEL,P3,Rail,2026-01-01,1
ORD-1309,CMO Kolkata,Steel Coils,505,BOM,P1,Road,2025-12-28,0
ORD-1310,CMO Pune,Steel Coils,237,JBP,P3,Rail,2026-01-19,1
ORD-1311,CMO Chennai,Cold Rolled Coil,394,ICF,P1,Road,2025-12-09,1
ORD-1312,CMO Pune,Steel Coils,85,MAA,P1,Rail,2025-12-14,0
ORD-1313,CMO Pune,Steel Coils,123,JBP,P1,Road,2025-12-25,0
ORD-1314,CMO Chennai,Steel Coils,322,DEL,P2,Road,2026-01-13,1
ORD-1315,CMO Chennai,Cold Rolled Coil,1682,JBP,P3,Rail,2025-12-25,0
ORD-1316,CMO Chennai,Cold Rolled Coil,66,DEL,P2,Rail,2025-12-15,0
ORD-1317,CMO Kolkata,Steel Plates,389,DEL,P3,Rail,2025-11-29,0
ORD-1318,CMO Kolkata,Hot Rolled Coil,127,MAA,P2,Road,2025-12-22,1
ORD-1319,CMO Chennai,Cold Rolled Coil,387,DEL,P2,Rail,2026-01-03,0
ORD-1320,CMO Pune,Steel Plates,692,MAA,P2,Road,2025-12-28,0
ORD-1321,CMO Mumbai,Cold Rolled Coil,70,KOL,P2,Road,2025-11-29,0
ORD-1322,CMO Chennai,Cold Rolled Coil,396,JBP,P1,Rail,2025-12-26,1
ORD-1323,CMO Kolkata,Cold Rolled Coil,81,KOL,P3,Road,2025-12-22,1
ORD-1324,CMO Kolkata,Steel Plates,578,JBP,P2,Road,2025-12-27,1
ORD-1325,CMO Delhi,Steel Coils,216,ICF,P2,Rail,2025-12-13,0
ORD-1326,CMO Delhi,Cold Rolled Coil,53,DEL,P2,Road,2025-11-30,0
ORD-1327,CMO Mumbai,Steel Coils,50,PUN,P3,Road,2026-01-05,1
ORD-1328,CMO Delhi,Cold Rolled Coil,80,KOL,P1,Road,2025-12-20,1
ORD-1329,CMO Delhi,Hot Rolled Coil,529,PUN,P2,Road,2025-11-30,0
ORD-1330,CMO Kolkata,Steel Coils,288,PUN,P3,Rail,2025-12-13,1
ORD-1331,CMO Mumbai,Cold Rolled Coil,399,BOM,P2,Rail,2025-12-13,1
ORD-1332,CMO Kolkata,Hot Rolled Coil,557,DEL,P3,Road,2026-01-03,1
ORD-1333,CMO Pune,Steel Plates,50,ICF,P2,Road,2025-12-22,1
ORD-1334,CMO Pune,Steel Coils,227,PUN,P3,Road,2025-12-29,1
ORD-1335,CMO Delhi,Steel Plates,212,KOL,P1,Road,2025-12-17,1
ORD-1336,CMO Kolkata,Hot Rolled Coil,1294,DEL,P3,Rail,2026-01-01,1
ORD-1337,CMO Mumbai,Cold Rolled Coil,217,DEL,P2,Rail,2025-12-24,0
ORD-1338,CMO Delhi,Steel Coils,50,JBP,P1,Rail,2026-01-04,1
ORD-1339,CMO Chennai,Cold Rolled Coil,335,MAA,P3,Road,2025-12-04,0
ORD-1340,CMO Mumbai,Hot Rolled Coil,334,KOL,P2,Road,2025-12-16,0
ORD-1341,CMO Pune,Steel Coils,546,DEL,P3,Rail,2025-12-22,0
ORD-1342,CMO Mumbai,Steel Coils,206,JBP,P2,Rail,2025-12-22,1
ORD-1343,CMO Kolkata,Cold Rolled Coil,801,JBP,P2,Road,2026-01-03,0
ORD-1344,CMO Chennai,Cold Rolled Coil,72,MAA,P2,Road,2026-01-12,1
ORD-1345,CMO Mumbai,Steel Coils,321,KOL,P3,Road,2025-12-02,1
ORD-1346,CMO Delhi,Hot Rolled Coil,1133,JBP,P2,Road,2025-12-23,1
ORD-1347,CMO Pune,Hot Rolled Coil,402,DEL,P3,Rail,2025-12-25,1
ORD-1348,CMO Chennai,Steel Coils,118,DEL,P2,Rail,2025-12-27,0
ORD-1349,CMO Kolkata,Steel Plates,171,ICF,P3,Rail,2025-12-29,1
ORD-1350,CMO Kolkata,Hot Rolled Coil,235,KOL,P1,Rail,2025-12-03,0
ORD-1351,CMO Delhi,Cold Rolled Coil,356,JBP,P2,Road,2025-11-29,0
ORD-1352,CMO Mumbai,Steel Plates,81,MAA,P2,Rail,2026-01-12,1
ORD-1353,CMO Pune,Hot Rolled Coil,186,DEL,P2,Road,2026-01-03,0
ORD-1354,CMO Delhi,Cold Rolled Coil,219,DEL,P2,Road,2025-11-29,0
ORD-1355,CMO Delhi,Hot Rolled Coil,228,PUN,P2,Road,2025-11-29,0
ORD-1356,CMO Pune,Cold Rolled Coil,502,JBP,P3,Road,2025-12-30,1
ORD-1357,CMO Kolkata,Steel Coils,785,MAA,P1,Rail,2025-12-23,0
ORD-1358,CMO Kolkata,Steel Plates,129,ICF,P1,Road,2025-11-29,0
ORD-1359,CMO Kolkata,Steel Coils,110,MAA,P3,Rail,2025-12-17,1
ORD-1360,CMO Mumbai,Cold Rolled Coil,111,PUN,P2,Road,2025-12-05,0
ORD-1361,CMO Pune,Steel Coils,50,MAA,P1,Road,2026-01-02,1
ORD-1362,CMO Kolkata,Steel Plates,60,KOL,P2,Rail,2025-12-09,0
ORD-1363,CMO Delhi,Steel Coils,88,PUN,P3,Rail,2025-12-23,1
ORD-1364,CMO Kolkata,Hot Rolled Coil,491,JBP,P2,Rail,2025-12-20,0
ORD-1365,CMO Mumbai,Steel Coils,276,BOM,P3,Road,2025-12-12,0
ORD-1366,CMO Mumbai,Steel Plates,77,PUN,P2,Rail,2025-11-29,0
ORD-1367,CMO Delhi,Steel Plates,690,ICF,P2,Road,2026-01-14,1
ORD-1368,CMO Chennai,Cold Rolled Coil,454,JBP,P2,Road,2025-12-14,0
ORD-1369,CMO Kolkata,Steel Plates,50,MAA,P2,Rail,2026-01-06,1
ORD-1370,CMO Chennai,Cold Rolled Coil,265,JBP,P1,Road,2025-12-28,1
ORD-1371,CMO Kolkata,Steel Coils,50,KOL,P1,Rail,2025-12-25,1
ORD-1372,CMO Kolkata,Cold Rolled Coil,280,MAA,P2,Rail,2025-12-10,0
ORD-1373,CMO Delhi,Hot Rolled Coil,206,ICF,P3,Road,2025-11-29,0
ORD-1374,CMO Delhi,Steel Coils,356,PUN,P2,Road,2026-01-13,0
ORD-1375,CMO Chennai,Steel Coils,1421,MAA,P1,Rail,2025-12-10,1
ORD-1376,CMO Kolkata,Cold Rolled Coil,386,PUN,P2,Rail,2025-12-13,1
ORD-1377,CMO Delhi,Cold Rolled Coil,673,DEL,P1,Road,2025-12-15,1
ORD-1378,CMO Delhi,Steel Plates,77,DEL,P2,Rail,2025-12-19,1
ORD-1379,CMO Chennai,Cold Rolled Coil,483,PUN,P2,Rail,2025-12-08,0
ORD-1380,CMO Kolkata,Hot Rolled Coil,636,KOL,P2,Road,2025-11-29,0
ORD-1381,CMO Chennai,Hot Rolled Coil,332,JBP,P3,Rail,2025-12-24,0
ORD-1382,CMO Kolkata,Steel Coils,244,KOL,P3,Rail,2025-12-09,0
ORD-1383,CMO Pune,Cold Rolled Coil,948,KOL,P1,Road,2025-12-18,1
ORD-1384,CMO Pune,Steel Plates,67,KOL,P2,Rail,2025-12-17,0
ORD-1385,CMO Pune,Steel Plates,128,KOL,P2,Road,2025-12-06,0
ORD-1386,CMO Chennai,Steel Plates,785,PUN,P2,Rail,2025-12-03,0
ORD-1387,CMO Kolkata,Cold Rolled Coil,785,JBP,P2,Road,2025-12-14,0
ORD-1388,CMO Mumbai,Steel Coils,220,JBP,P2,Road,2025-12-21,1
ORD-1389,CMO Pune,Hot Rolled Coil,524,DEL,P3,Road,2025-12-14,0
ORD-1390,CMO Kolkata,Steel Plates,50,BOM,P2,Road,2025-12-08,0
ORD-1391,CMO Chennai,Steel Plates,829,BOM,P2,Rail,2025-11-30,0
ORD-1392,CMO Mumbai,Steel Coils,151,KOL,P2,Rail,2025-12-24,0
ORD-1393,CMO Pune,Steel Coils,206,JBP,P3,Road,2026-01-25,0
ORD-1394,CMO Pune,Steel Plates,70,PUN,P3,Road,2025-12-20,1
ORD-1395,CMO Mumbai,Steel Plates,631,BOM,P3,Rail,2025-12-17,0
ORD-1396,CMO Chennai,Steel Coils,468,MAA,P2,Road,2025-12-16,1
ORD-1397,CMO Mumbai,Cold Rolled Coil,356,PUN,P2,Road,2025-12-08,0
ORD-1398,CMO Chennai,Steel Plates,307,PUN,P3,Rail,2025-12-18,0
ORD-1399,CMO Kolkata,Cold Rolled Coil,434,ICF,P1,Rail,2025-12-31,1
ORD-1400,CMO Kolkata,Cold Rolled Coil,152,MAA,P1,Road,2025-12-09,1
ORD-1401,CMO Chennai,Cold Rolled Coil,50,BOM,P3,Rail,2025-12-16,1
ORD-1402,CMO Pune,Steel Plates,1012,ICF,P2,Road,2025-12-19,1
ORD-1403,CMO Delhi,Cold Rolled Coil,50,ICF,P2,Road,2025-11-29,0
ORD-1404,CMO Pune,Steel Coils,289,JBP,P2,Rail,2025-12-15,1
ORD-1405,CMO Kolkata,Steel Coils,1581,ICF,P1,Rail,2026-01-10,1
ORD-1406,CMO Kolkata,Cold Rolled Coil,1234,PUN,P2,Rail,2025-12-09,0
ORD-1407,CMO Chennai,Steel Coils,50,BOM,P2,Road,2025-12-14,0
ORD-1408,CMO Kolkata,Steel Coils,504,MAA,P2,Rail,2026-01-02,1
ORD-1409,CMO Chennai,Hot Rolled Coil,166,BOM,P1,Road,2025-11-29,0
ORD-1410,CMO Delhi,Hot Rolled Coil,179,BOM,P1,Rail,2025-12-02,0
ORD-1411,CMO Kolkata,Steel Coils,396,ICF,P3,Road,2025-11-29,1
ORD-1412,CMO Mumbai,Steel Plates,161,DEL,P2,Road,2025-12-10,0
ORD-1413,CMO Chennai,Steel Plates,72,ICF,P1,Road,2025-12-24,1
ORD-1414,CMO Chennai,Steel Coils,1117,DEL,P3,Rail,2025-12-18,1
ORD-1415,CMO Kolkata,Steel Plates,238,ICF,P2,Rail,2025-12-27,0
ORD-1416,CMO Pune,Cold Rolled Coil,50,DEL,P2,Road,2025-12-12,0
ORD-1417,CMO Mumbai,Hot Rolled Coil,193,DEL,P2,Rail,2025-12-06,0
ORD-1418,CMO Mumbai,Cold Rolled Coil,184,JBP,P3,Road,2025-12-09,0
ORD-1419,CMO Delhi,Steel Coils,172,ICF,P2,Road,2026-01-03,0
ORD-1420,CMO Pune,Steel Coils,50,JBP,P3,Rail,2026-01-20,1
ORD-1421,CMO Mumbai,Hot Rolled Coil,676,MAA,P2,Rail,2025-12-09,0
ORD-1422,CMO Pune,Hot Rolled Coil,50,BOM,P2,Road,2025-12-25,1
ORD-1423,CMO Mumbai,Steel Coils,342,PUN,P1,Road,2025-12-09,1
ORD-1424,CMO Delhi,Steel Coils,377,MAA,P1,Road,2025-11-29,0
ORD-1425,CMO Delhi,Cold Rolled Coil,447,KOL,P2,Road,2025-12-05,0
ORD-1426,CMO Delhi,Hot Rolled Coil,57,ICF,P1,Rail,2026-01-05,1
ORD-1427,CMO Kolkata,Steel Plates,50,JBP,P1,Rail,2025-12-29,0
ORD-1428,CMO Pune,Hot Rolled Coil,105,BOM,P3,Rail,2025-11-29,0
ORD-1429,CMO Kolkata,Hot Rolled Coil,50,ICF,P2,Rail,2026-01-10,0
ORD-1430,CMO Chennai,Cold Rolled Coil,309,JBP,P2,Rail,2025-12-09,0
ORD-1431,CMO Mumbai,Steel Coils,276,JBP,P2,Road,2026-01-01,0
ORD-1432,CMO Delhi,Hot Rolled Coil,501,BOM,P2,Rail,2025-12-13,0
ORD-1433,CMO Mumbai,Steel Coils,76,KOL,P2,Road,2025-12-07,0
ORD-1434,CMO Pune,Cold Rolled Coil,173,ICF,P2,Road,2025-12-15,0
ORD-1435,CMO Kolkata,Steel Coils,311,ICF,P2,Rail,2025-12-14,0
ORD-1436,CMO Kolkata,Hot Rolled Coil,592,ICF,P3,Rail,2025-12-16,0
ORD-1437,CMO Kolkata,Hot Rolled Coil,185,DEL,P3,Road,2025-12-23,0
ORD-1438,CMO Chennai,Cold Rolled Coil,449,JBP,P2,Road,2025-12-21,0
ORD-1439,CMO Chennai,Hot Rolled Coil,831,BOM,P1,Road,2025-11-30,0
ORD-1440,CMO Chennai,Hot Rolled Coil,50,ICF,P3,Road,2025-12-11,1
ORD-1441,CMO Delhi,Cold Rolled Coil,551,DEL,P3,Road,2025-12-27,1
ORD-1442,CMO Pune,Steel Plates,267,PUN,P2,Road,2025-12-27,0
ORD-1443,CMO Kolkata,Steel Coils,619,DEL,P2,Road,2025-11-29,0
ORD-1444,CMO Kolkata,Hot Rolled Coil,52,MAA,P2,Road,2025-12-15,0
ORD-1445,CMO Mumbai,Cold Rolled Coil,68,KOL,P2,Road,2025-12-07,0
ORD-1446,CMO Delhi,Hot Rolled Coil,287,PUN,P1,Road,2026-01-05,1
ORD-1447,CMO Kolkata,Steel Coils,50,DEL,P3,Road,2025-12-09,1
ORD-1448,CMO Kolkata,Steel Plates,410,DEL,P2,Rail,2025-12-17,1
ORD-1449,CMO Pune,Cold Rolled Coil,50,DEL,P2,Rail,2025-12-25,0
ORD-1450,CMO Delhi,Steel Plates,1682,ICF,P2,Road,2026-01-13,0
ORD-1451,CMO Kolkata,Cold Rolled Coil,269,PUN,P2,Rail,2025-12-13,1
ORD-1452,CMO Pune,Steel Plates,356,JBP,P1,Road,2025-11-29,0
ORD-1453,CMO Kolkata,Hot Rolled Coil,50,MAA,P2,Rail,2026-01-06,1
ORD-1454,CMO Pune,Steel Plates,308,PUN,P1,Road,2026-01-11,1
ORD-1455,CMO Chennai,Hot Rolled Coil,277,JBP,P2,Road,2026-01-18,0
ORD-1456,CMO Mumbai,Steel Coils,94,DEL,P3,Rail,2025-12-07,0
ORD-1457,CMO Chennai,Cold Rolled Coil,122,PUN,P3,Rail,2025-12-18,0
ORD-1458,CMO Kolkata,Hot Rolled Coil,466,JBP,P2,Road,2025-12-02,0
ORD-1459,CMO Mumbai,Hot Rolled Coil,170,JBP,P1,Road,2025-12-16,1
ORD-1460,CMO Mumbai,Steel Coils,273,BOM,P3,Rail,2025-12-04,0
ORD-1461,CMO Chennai,Steel Plates,462,JBP,P1,Road,2026-01-15,1
ORD-1462,CMO Delhi,Hot Rolled Coil,549,JBP,P2,Road,2026-01-16,1
ORD-1463,CMO Delhi,Hot Rolled Coil,134,KOL,P2,Rail,2026-01-11,1
ORD-1464,CMO Mumbai,Hot Rolled Coil,50,PUN,P3,Rail,2025-12-21,1
ORD-1465,CMO Delhi,Steel Plates,847,ICF,P2,Rail,2025-11-29,0
ORD-1466,CMO Mumbai,Cold Rolled Coil,618,DEL,P3,Road,2025-12-26,1
ORD-1467,CMO Pune,Hot Rolled Coil,197,MAA,P1,Rail,2025-12-11,1
ORD-1468,CMO Pune,Steel Coils,390,DEL,P2,Road,2026-01-12,0
ORD-1469,CMO Chennai,Cold Rolled Coil,51,PUN,P2,Road,2025-12-12,1
ORD-1470,CMO Chennai,Steel Coils,417,BOM,P2,Road,2025-12-17,1
ORD-1471,CMO Delhi,Cold Rolled Coil,85,MAA,P3,Road,2025-12-15,1
ORD-1472,CMO Mumbai,Steel Plates,95,ICF,P3,Rail,2026-01-10,1
ORD-1473,CMO Chennai,Steel Coils,200,ICF,P1,Rail,2025-12-14,1
ORD-1474,CMO Pune,Steel Plates,710,KOL,P1,Rail,2025-11-29,0
ORD-1475,CMO Mumbai,Hot Rolled Coil,690,JBP,P1,Rail,2026-01-01,1
ORD-1476,CMO Kolkata,Hot Rolled Coil,992,ICF,P2,Rail,2025-11-29,0
ORD-1477,CMO Kolkata,Steel Plates,1193,JBP,P2,Road,2025-12-11,0
ORD-1478,CMO Mumbai,Hot Rolled Coil,66,PUN,P2,Rail,2025-12-25,1
ORD-1479,CMO Pune,Steel Plates,129,PUN,P1,Rail,2025-12-18,1
ORD-1480,CMO Mumbai,Hot Rolled Coil,76,ICF,P2,Rail,2025-12-22,1
ORD-1481,CMO Delhi,Steel Coils,50,DEL,P3,Road,2026-01-05,0
ORD-1482,CMO Mumbai,Cold Rolled Coil,50,PUN,P3,Rail,2025-12-07,0
ORD-1483,CMO Chennai,Hot Rolled Coil,198,JBP,P1,Road,2025-12-20,0
ORD-1484,CMO Chennai,Steel Plates,569,ICF,P2,Road,2025-11-29,0
ORD-1485,CMO Kolkata,Cold Rolled Coil,236,DEL,P1,Rail,2025-12-04,0
ORD-1486,CMO Mumbai,Cold Rolled Coil,492,MAA,P2,Road,2025-12-09,1
ORD-1487,CMO Chennai,Steel Plates,120,KOL,P3,Rail,2025-12-08,0
ORD-1488,CMO Kolkata,Hot Rolled Coil,68,JBP,P3,Road,2025-12-14,0
ORD-1489,CMO Chennai,Steel Plates,443,ICF,P1,Road,2025-11-29,1
ORD-1490,CMO Pune,Steel Coils,187,KOL,P3,Rail,2025-12-16,1
ORD-1491,CMO Chennai,Steel Coils,320,KOL,P3,Road,2026-02-04,1
ORD-1492,CMO Mumbai,Steel Plates,448,DEL,P3,Rail,2025-12-20,1
ORD-1493,CMO Kolkata,Cold Rolled Coil,472,ICF,P2,Road,2025-11-29,0
ORD-1494,CMO Mumbai,Steel Plates,479,ICF,P2,Road,2025-12-20,1
ORD-1495,CMO Pune,Hot Rolled Coil,357,BOM,P3,Rail,2025-12-31,1
ORD-1496,CMO Chennai,Cold Rolled Coil,583,MAA,P3,Road,2025-12-13,1
ORD-1497,CMO Chennai,Steel Coils,673,DEL,P2,Road,2025-12-12,1
ORD-1498,CMO Pune,Cold Rolled Coil,174,BOM,P2,Rail,2025-12-19,0
ORD-1499,CMO Pune,Hot Rolled Coil,162,DEL,P3,Rail,2026-01-09,1
